state,value,times
Alabama,33300,Never
Alaska,25000,Never
Arizona,32000,Rarely
Arkansas,30000,Never
California,31400,Rarely-Sometimes
Colorado,30000,Never
Connecticut,26300,Sometimes
Delaware,32000,Never
Florida,35400,Rarely
Georgia,31000,Never-Rarely
Hawaii,40000,Rarely
Idaho,30000,Never
Illinois,31300,Never-Rarely
Indiana,32200,Never
Iowa,38000,Never
Kansas,32500,Sometimes
Kentucky,30000,Rarely-Sometimes
Louisiana,32000,Rarely
Maine,40000,Sometimes
Maryland,33300,Never-Rarely
Massachusetts,31900,Rarely-Sometimes
Michigan,27700,Rarely
Minnesota,33300,Rarely
Mississippi,50000,Often
Missouri,30000,Rarely
Montana,40000,Never
Nebraska,20000,Sometimes
Nevada,28300,Never
New Hampshire,33300,Never
New Jersey,33100,Sometimes
New Mexico,40000,Never
New York,32700,Sometimes-Often
North Carolina,34400,Sometimes
North Dakota,35000,Never
Ohio,31600,Sometimes-Often
Oklahoma,18000,Never
Oregon,32000,Never
Pennsylvania,33000,Rarely-Sometimes
Rhode Island,20000,Sometimes
South Carolina,37500,Rarely
South Dakota,30000,Never
Tennessee,36700,Never
Texas,30200,Sometimes
Utah,34000,Never-Rarely
Virginia,27100,Sometimes-Often
Washington,32900,Sometimes
West Virginia,30000,Never-Rarely
Wisconsin,32500,Rarely-Sometimes
